Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      23	      17	       5	       3	       5	      53	        0.43	         0.32	        0.09	         0.06	          0.09	          1.00	         4.21	            1	            3	            4	            5	           11
     1	       4	      21	       1	       1	       2	      29	        0.14	         0.72	        0.03	         0.03	          0.07	          1.00	         4.48	            1	            2	            4	            6	           16
     2	       8	      22	       3	       5	       5	      43	        0.19	         0.51	        0.07	         0.12	          0.12	          1.00	         5.26	            1	            3	            5	            7	           13
     3	       6	      10	       0	       4	       5	      25	        0.24	         0.40	        0.00	         0.16	          0.20	          1.00	         5.48	            1	            2	            4	            8	           19
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
