Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       5	       1	       6	       2	       1	      15	        0.33	         0.07	        0.40	         0.13	          0.07	          1.00	         4.67	            1	            2	            3	            5	           19
     1	       2	       0	       1	       0	       3	       6	        0.33	         0.00	        0.17	         0.00	          0.50	          1.00	         6.17	            1	            3	            8	            9	           10
     2	       6	       1	       5	       2	       6	      20	        0.30	         0.05	        0.25	         0.10	          0.30	          1.00	         6.90	            2	            6	            8	            9	           11
     3	       4	       2	       1	       2	       4	      13	        0.31	         0.15	        0.08	         0.15	          0.31	          1.00	         5.85	            1	            2	            7	            9	           10
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
