Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      19	      18	      23	       6	      25	      91	        0.21	         0.20	        0.25	         0.07	          0.27	          1.00	         5.60	            2	            3	            5	            7	           11
     1	       0	       2	       3	       3	       1	       9	        0.00	         0.22	        0.33	         0.33	          0.11	          1.00	         5.67	            2	            4	            5	            7	           11
     2	       1	       3	       1	       0	       0	       5	        0.20	         0.60	        0.20	         0.00	          0.00	          1.00	         4.60	            2	            3	            4	            6	            8
     3	       0	       1	       1	       1	       1	       4	        0.00	         0.25	        0.25	         0.25	          0.25	          1.00	         8.50	            5	            5	           10	           14	           14
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
