Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      21	      23	       6	       8	       8	      66	        0.32	         0.35	        0.09	         0.12	          0.12	          1.00	         5.14	            1	            3	            5	            7	           11
     1	       3	       5	       1	       0	       6	      15	        0.20	         0.33	        0.07	         0.00	          0.40	          1.00	         6.27	            1	            3	            6	            8	           17
     2	       3	      11	       1	       2	       7	      24	        0.13	         0.46	        0.04	         0.08	          0.29	          1.00	         8.71	            2	            5	            7	           12	           22
     3	       2	       0	       2	       1	       6	      11	        0.18	         0.00	        0.18	         0.09	          0.55	          1.00	         6.36	            3	            4	            5	            8	           14
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
