Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      15	      19	      18	       9	      15	      76	        0.20	         0.25	        0.24	         0.12	          0.20	          1.00	         4.76	            1	            3	            4	            6	           16
     1	       2	      11	       0	       2	       2	      17	        0.12	         0.65	        0.00	         0.12	          0.12	          1.00	         4.41	            1	            3	            4	            6	            9
     2	       0	      11	       2	       3	       4	      20	        0.00	         0.55	        0.10	         0.15	          0.20	          1.00	         5.55	            2	            4	            5	            6	           20
     3	       0	       1	       2	       1	       1	       5	        0.00	         0.20	        0.40	         0.20	          0.20	          1.00	         5.40	            4	            5	            5	            6	            7
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
