Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       8	       1	       3	       3	      18	      33	        0.24	         0.03	        0.09	         0.09	          0.55	          1.00	         8.85	            1	            5	            7	           10	           69
     1	       4	       6	       3	       3	       9	      25	        0.16	         0.24	        0.12	         0.12	          0.36	          1.00	        10.16	            1	            7	            8	           10	           74
     2	       5	       4	       3	       3	       9	      24	        0.21	         0.17	        0.13	         0.13	          0.38	          1.00	        45.13	            1	            5	            9	           13	          615
     3	       2	       4	       1	       4	       9	      20	        0.10	         0.20	        0.05	         0.20	          0.45	          1.00	        13.80	            1	            5	            9	           14	          109
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
