Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      13	       1	       2	       2	       2	      20	        0.65	         0.05	        0.10	         0.10	          0.10	          1.00	         5.35	            2	            4	            5	            7	            9
     1	       6	       5	       3	       1	      11	      26	        0.23	         0.19	        0.12	         0.04	          0.42	          1.00	         7.35	            1	            5	            7	           11	           12
     2	       2	       6	       4	       0	       9	      21	        0.10	         0.29	        0.19	         0.00	          0.43	          1.00	         8.62	            1	            6	            8	           10	           20
     3	       0	      12	       2	       1	       4	      19	        0.00	         0.63	        0.11	         0.05	          0.21	          1.00	         8.79	            2	            6	            8	           11	           17
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
