Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      78	      53	      65	      23	      35	     254	        0.31	         0.21	        0.26	         0.09	          0.14	          1.00	         4.86	            1	            3	            4	            6	           19
     1	       2	       7	       4	       3	       0	      16	        0.13	         0.44	        0.25	         0.19	          0.00	          1.00	         4.63	            1	            3	            6	            7	            8
     2	       2	      15	       0	       4	       2	      23	        0.09	         0.65	        0.00	         0.17	          0.09	          1.00	         6.09	            1	            3	            5	            7	           30
     3	       4	      14	       1	       5	       0	      24	        0.17	         0.58	        0.04	         0.21	          0.00	          1.00	         3.79	            1	            2	            4	            5	           10
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
