Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      13	      35	       2	       6	      14	      70	        0.19	         0.50	        0.03	         0.09	          0.20	          1.00	         5.50	            1	            3	            5	            7	           22
     1	       3	       8	       0	       4	       6	      21	        0.14	         0.38	        0.00	         0.19	          0.29	          1.00	         5.43	            1	            3	            5	            7	           11
     2	       6	       8	       3	       1	       3	      21	        0.29	         0.38	        0.14	         0.05	          0.14	          1.00	         5.05	            1	            3	            5	            6	           12
     3	       5	       3	       0	       1	       3	      12	        0.42	         0.25	        0.00	         0.08	          0.25	          1.00	         8.17	            1	            6	           10	           13	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
