Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       7	       0	       0	       0	       2	       9	        0.78	         0.00	        0.00	         0.00	          0.22	          1.00	         3.89	            1	            2	            2	            5	           11
     1	       0	       0	       1	       0	       3	       4	        0.00	         0.00	        0.25	         0.00	          0.75	          1.00	         7.25	            3	            7	            8	           11	           11
     2	       4	       0	       0	       0	       1	       5	        0.80	         0.00	        0.00	         0.00	          0.20	          1.00	         7.00	            2	            4	            6	           11	           12
     3	       0	       1	       0	       0	       2	       3	        0.00	         0.33	        0.00	         0.00	          0.67	          1.00	         5.00	            2	            2	            5	            8	            8
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
