Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       9	       1	       5	       1	       7	      23	        0.39	         0.04	        0.22	         0.04	          0.30	          1.00	         5.09	            2	            4	            5	            6	           10
     1	       0	       0	       0	       0	       6	       6	        0.00	         0.00	        0.00	         0.00	          1.00	          1.00	         6.00	            5	            5	            6	            7	            7
     2	       2	       0	       1	       0	       3	       6	        0.33	         0.00	        0.17	         0.00	          0.50	          1.00	         5.67	            4	            4	            7	            7	            7
     3	       5	       1	       1	       4	       5	      16	        0.31	         0.06	        0.06	         0.25	          0.31	          1.00	         7.31	            4	            5	            7	           10	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
