Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       0	       1	       1	        0.00	         0.00	        0.00	         0.00	          1.00	          1.00	         7.00	            7	            7	            7	            7	            7
     1	       5	       0	       1	       0	       0	       6	        0.83	         0.00	        0.17	         0.00	          0.00	          1.00	         5.33	            3	            3	            6	            7	            8
     2	       0	       1	       2	       0	       1	       4	        0.00	         0.25	        0.50	         0.00	          0.25	          1.00	         9.75	            2	            5	            5	           27	           27
     3	       2	       0	       0	       0	       3	       5	        0.40	         0.00	        0.00	         0.00	          0.60	          1.00	        13.40	            6	           10	           13	           17	           21
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
