Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     1	       1	       1	       0	       0	       5	       7	        0.14	         0.14	        0.00	         0.00	          0.71	          1.00	         7.14	            2	            5	            7	           10	           11
     2	       4	       0	       0	       0	       1	       5	        0.80	         0.00	        0.00	         0.00	          0.20	          1.00	         4.00	            2	            3	            4	            5	            6
     3	       2	       0	       1	       0	       3	       6	        0.33	         0.00	        0.17	         0.00	          0.50	          1.00	         6.17	            3	            5	            6	            8	           10
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
