Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      21	      60	       6	      18	       5	     110	        0.19	         0.55	        0.05	         0.16	          0.05	          1.00	         3.38	            1	            2	            3	            4	            8
     1	       2	      13	       2	       8	       1	      26	        0.08	         0.50	        0.08	         0.31	          0.04	          1.00	         5.19	            2	            3	            4	            6	           15
     2	       1	      13	       5	       2	       3	      24	        0.04	         0.54	        0.21	         0.08	          0.13	          1.00	         4.58	            2	            3	            3	            6	           10
     3	       1	       4	       0	       2	       0	       7	        0.14	         0.57	        0.00	         0.29	          0.00	          1.00	         4.29	            1	            4	            4	            6	            6
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
