Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       9	       0	       1	       0	       0	      10	        0.90	         0.00	        0.10	         0.00	          0.00	          1.00	         7.00	            2	            5	            7	            9	           12
     1	       1	       0	       5	       0	       1	       7	        0.14	         0.00	        0.71	         0.00	          0.14	          1.00	         4.57	            3	            3	            4	            6	            6
     2	       2	       0	       0	       0	       1	       3	        0.67	         0.00	        0.00	         0.00	          0.33	          1.00	         7.67	            5	            5	            7	           11	           11
     3	       1	       0	       1	       1	       1	       4	        0.25	         0.00	        0.25	         0.25	          0.25	          1.00	         7.25	            6	            6	            8	            9	            9
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
