Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       3	       0	       1	       1	       5	      10	        0.30	         0.00	        0.10	         0.10	          0.50	          1.00	         7.20	            2	            5	            6	           10	           14
     1	       2	       3	       0	       0	       1	       6	        0.33	         0.50	        0.00	         0.00	          0.17	          1.00	         3.17	            1	            2	            3	            4	            6
     2	       1	       1	       0	       2	       0	       4	        0.25	         0.25	        0.00	         0.50	          0.00	          1.00	         5.50	            1	            5	            6	           10	           10
     3	       3	       4	       0	       3	       1	      11	        0.27	         0.36	        0.00	         0.27	          0.09	          1.00	         4.91	            1	            2	            6	            7	            8
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
