Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       0	       1	       1	       9	      13	        0.15	         0.00	        0.08	         0.08	          0.69	          1.00	         9.77	            5	            9	           10	           11	           12
     1	       3	       0	       0	       0	       9	      12	        0.25	         0.00	        0.00	         0.00	          0.75	          1.00	         7.67	            5	            6	            7	           10	           14
     2	       5	       0	       1	       0	       4	      10	        0.50	         0.00	        0.10	         0.00	          0.40	          1.00	         7.70	            2	            5	            9	           10	           12
     3	       1	       1	       0	       2	       8	      12	        0.08	         0.08	        0.00	         0.17	          0.67	          1.00	         9.50	            3	            7	           10	           12	           16
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
