Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      17	       3	       1	       1	       1	      23	        0.74	         0.13	        0.04	         0.04	          0.04	          1.00	         4.30	            1	            2	            4	            8	           10
     1	       0	       2	       0	       2	       1	       5	        0.00	         0.40	        0.00	         0.40	          0.20	          1.00	         5.60	            3	            6	            6	            6	            7
     2	       0	       1	       1	       0	       0	       2	        0.00	         0.50	        0.50	         0.00	          0.00	          1.00	         3.50	            3	            3	            4	            4	            4
     3	       6	       1	       2	       1	       4	      14	        0.43	         0.07	        0.14	         0.07	          0.29	          1.00	         8.00	            2	            3	            7	           12	           17
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
