Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      23	       6	      38	       8	      28	     103	        0.22	         0.06	        0.37	         0.08	          0.27	          1.00	         5.60	            2	            3	            5	            8	           16
     1	       1	       3	       1	       3	       3	      11	        0.09	         0.27	        0.09	         0.27	          0.27	          1.00	         7.36	            3	            6	            7	            7	           14
     2	       4	       9	       0	       4	       7	      24	        0.17	         0.38	        0.00	         0.17	          0.29	          1.00	        15.13	            1	            4	            5	            7	          246
     3	       2	       5	       2	       0	       1	      10	        0.20	         0.50	        0.20	         0.00	          0.10	          1.00	         4.50	            1	            2	            4	            6	           11
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
