Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     1	       0	       0	       1	       0	       1	       2	        0.00	         0.00	        0.50	         0.00	          0.50	          1.00	         6.50	            6	            6	            7	            7	            7
     2	       4	       0	       4	       0	       1	       9	        0.44	         0.00	        0.44	         0.00	          0.11	          1.00	         4.78	            3	            3	            4	            6	            8
     3	       1	       0	       1	       0	       1	       3	        0.33	         0.00	        0.33	         0.00	          0.33	          1.00	         7.00	            3	            3	            7	           11	           11
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
