Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     1	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     2	       2	       0	       1	       0	      10	      13	        0.15	         0.00	        0.08	         0.00	          0.77	          1.00	         8.15	            3	            8	            8	           10	           12
     3	       1	       0	       0	       0	       1	       2	        0.50	         0.00	        0.00	         0.00	          0.50	          1.00	         7.50	            7	            7	            8	            8	            8
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
