Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       9	       4	       6	       0	       0	      19	        0.47	         0.21	        0.32	         0.00	          0.00	          1.00	         3.32	            1	            3	            3	            4	            5
     1	       2	       1	       0	       0	       0	       3	        0.67	         0.33	        0.00	         0.00	          0.00	          1.00	         3.33	            2	            2	            4	            4	            4
     2	       6	       0	       1	       0	       0	       7	        0.86	         0.00	        0.14	         0.00	          0.00	          1.00	         4.29	            2	            3	            4	            5	            8
     3	       1	       1	       0	       0	       0	       2	        0.50	         0.50	        0.00	         0.00	          0.00	          1.00	         5.00	            4	            4	            6	            6	            6
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
