Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       2	       7	       2	       1	      14	        0.14	         0.14	        0.50	         0.14	          0.07	          1.00	         3.71	            3	            3	            4	            4	            6
     1	       1	       1	       0	       0	       0	       2	        0.50	         0.50	        0.00	         0.00	          0.00	          1.00	         3.00	            3	            3	            3	            3	            3
     2	       0	       0	       0	       1	       0	       1	        0.00	         0.00	        0.00	         1.00	          0.00	          1.00	         4.00	            4	            4	            4	            4	            4
     3	       1	       0	       0	       0	       1	       2	        0.50	         0.00	        0.00	         0.00	          0.50	          1.00	         6.00	            2	            2	           10	           10	           10
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
