Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      12	       3	      20	       4	       0	      39	        0.31	         0.08	        0.51	         0.10	          0.00	          1.00	         4.15	            1	            3	            4	            5	            9
     1	      12	       0	       2	       1	       1	      16	        0.75	         0.00	        0.13	         0.06	          0.06	          1.00	         3.44	            1	            2	            3	            5	            8
     2	      14	       0	       1	       1	       2	      18	        0.78	         0.00	        0.06	         0.06	          0.11	          1.00	         3.00	            1	            1	            1	            4	           13
     3	       6	       1	       0	       0	      10	      17	        0.35	         0.06	        0.00	         0.00	          0.59	          1.00	        26.71	            1	            1	           12	           24	          143
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
