Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       8	       3	       5	       3	       7	      26	        0.31	         0.12	        0.19	         0.12	          0.27	          1.00	         6.77	            3	            4	            7	            8	           14
     1	       0	       3	       0	       1	       0	       4	        0.00	         0.75	        0.00	         0.25	          0.00	          1.00	         5.50	            5	            5	            6	            6	            6
     2	       0	       4	       1	       1	       0	       6	        0.00	         0.67	        0.17	         0.17	          0.00	          1.00	         4.00	            3	            3	            4	            5	            5
     3	       2	       5	       1	       1	       6	      15	        0.13	         0.33	        0.07	         0.07	          0.40	          1.00	        14.40	            2	            4	           10	           20	           41
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
