Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       6	       0	       0	       0	       0	       6	        1.00	         0.00	        0.00	         0.00	          0.00	          1.00	         4.50	            3	            4	            5	            5	            6
     1	       3	       0	       0	       0	       0	       3	        1.00	         0.00	        0.00	         0.00	          0.00	          1.00	         2.67	            2	            2	            2	            4	            4
     2	       3	       0	       0	       1	       0	       4	        0.75	         0.00	        0.00	         0.25	          0.00	          1.00	         3.50	            2	            3	            4	            5	            5
     3	       5	       0	       0	       0	       2	       7	        0.71	         0.00	        0.00	         0.00	          0.29	          1.00	         6.71	            1	            2	            7	            9	           16
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
