Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	     133	     172	      29	      34	      26	     394	        0.34	         0.44	        0.07	         0.09	          0.07	          1.00	         3.77	            1	            2	            3	            5	           38
     1	      11	      35	       5	      17	      18	      86	        0.13	         0.41	        0.06	         0.20	          0.21	          1.00	         5.49	            1	            3	            5	            7	           16
     2	      26	      37	       5	       9	      10	      87	        0.30	         0.43	        0.06	         0.10	          0.11	          1.00	         4.32	            1	            2	            4	            6	           16
     3	      22	      37	       7	      20	       8	      94	        0.23	         0.39	        0.07	         0.21	          0.09	          1.00	         5.40	            1	            2	            4	            7	           41
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
