Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      16	       6	       3	       0	       3	      28	        0.57	         0.21	        0.11	         0.00	          0.11	          1.00	         3.07	            1	            2	            3	            4	            7
     1	       5	       5	       0	       0	       0	      10	        0.50	         0.50	        0.00	         0.00	          0.00	          1.00	         2.50	            1	            1	            2	            2	            7
     2	       5	       4	       0	       0	       0	       9	        0.56	         0.44	        0.00	         0.00	          0.00	          1.00	         3.89	            1	            3	            5	            5	            6
     3	       6	       2	       0	       0	       3	      11	        0.55	         0.18	        0.00	         0.00	          0.27	          1.00	         4.36	            1	            1	            1	           11	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
