Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       5	       0	       3	       0	       5	      13	        0.38	         0.00	        0.23	         0.00	          0.38	          1.00	         6.69	            4	            5	            6	            9	           10
     1	       6	       0	       0	       0	       1	       7	        0.86	         0.00	        0.00	         0.00	          0.14	          1.00	         5.29	            1	            2	            5	            9	            9
     2	       6	       0	       1	       2	       7	      16	        0.38	         0.00	        0.06	         0.13	          0.44	          1.00	        11.69	            2	            8	           10	           14	           41
     3	       1	       3	       3	       0	       1	       8	        0.13	         0.38	        0.38	         0.00	          0.13	          1.00	         7.75	            2	            2	           10	           14	           18
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
