Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      30	      21	      23	      10	      22	     106	        0.28	         0.20	        0.22	         0.09	          0.21	          1.00	         5.51	            1	            3	            4	            7	           30
     1	       1	       8	       1	       3	       3	      16	        0.06	         0.50	        0.06	         0.19	          0.19	          1.00	         7.06	            1	            6	            8	            8	           12
     2	       4	       4	       2	       2	       2	      14	        0.29	         0.29	        0.14	         0.14	          0.14	          1.00	         4.36	            1	            2	            4	            6	           11
     3	       0	       5	       2	       1	       4	      12	        0.00	         0.42	        0.17	         0.08	          0.33	          1.00	         6.00	            3	            4	            5	            7	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
