Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      16	      18	       7	      10	       7	      58	        0.28	         0.31	        0.12	         0.17	          0.12	          1.00	         4.38	            1	            2	            4	            6	           17
     1	       0	       3	       3	       0	       0	       6	        0.00	         0.50	        0.50	         0.00	          0.00	          1.00	         3.83	            2	            3	            4	            4	            7
     2	       0	       8	       1	       0	       3	      12	        0.00	         0.67	        0.08	         0.00	          0.25	          1.00	         6.67	            2	            4	            5	            8	           23
     3	       2	       3	       3	       0	       4	      12	        0.17	         0.25	        0.25	         0.00	          0.33	          1.00	         7.08	            1	            3	            4	           15	           22
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
