Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       1	       4	       1	       2	       1	       9	        0.11	         0.44	        0.11	         0.22	          0.11	          1.00	         6.00	            4	            4	            5	            7	           11
     1	       1	       0	       2	       2	       5	      10	        0.10	         0.00	        0.20	         0.20	          0.50	          1.00	         7.60	            2	            6	            8	           11	           12
     2	       0	       1	       1	       2	      10	      14	        0.00	         0.07	        0.07	         0.14	          0.71	          1.00	        12.07	            3	            8	           12	           16	           20
     3	       1	       5	       0	       0	       0	       6	        0.17	         0.83	        0.00	         0.00	          0.00	          1.00	         8.50	            2	            5	           10	           10	           17
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
