Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      15	       1	       2	       0	       2	      20	        0.75	         0.05	        0.10	         0.00	          0.10	          1.00	         5.30	            1	            4	            5	            7	           14
     1	       2	       0	       0	       1	       1	       4	        0.50	         0.00	        0.00	         0.25	          0.25	          1.00	         5.50	            2	            4	            5	           11	           11
     2	       3	       3	       0	       2	       0	       8	        0.38	         0.38	        0.00	         0.25	          0.00	          1.00	         3.75	            1	            3	            4	            5	            6
     3	       0	       7	       1	       0	       1	       9	        0.00	         0.78	        0.11	         0.00	          0.11	          1.00	         5.44	            2	            3	            3	            6	           19
     4	       3	       3	       1	       1	       3	      11	        0.27	         0.27	        0.09	         0.09	          0.27	          1.00	        16.18	            2	            2	            6	           12	           88
