Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      17	      30	      75	      75	     114	     311	        0.05	         0.10	        0.24	         0.24	          0.37	          1.00	         6.03	            2	            4	            6	            7	           18
     1	       1	       3	       5	      27	      11	      47	        0.02	         0.06	        0.11	         0.57	          0.23	          1.00	         8.30	            5	            7	            8	           10	           14
     2	       0	       6	       6	      27	      23	      62	        0.00	         0.10	        0.10	         0.44	          0.37	          1.00	         8.15	            2	            7	            8	           10	           13
     3	       0	       7	       3	      13	      13	      36	        0.00	         0.19	        0.08	         0.36	          0.36	          1.00	         8.11	            4	            6	            8	           10	           14
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
