Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       1	       0	       1	        0.00	         0.00	        0.00	         1.00	          0.00	          1.00	         5.00	            5	            5	            5	            5	            5
     1	       0	       0	       0	       1	       0	       1	        0.00	         0.00	        0.00	         1.00	          0.00	          1.00	         4.00	            4	            4	            4	            4	            4
     2	       1	       0	       0	       0	       1	       2	        0.50	         0.00	        0.00	         0.00	          0.50	          1.00	         6.00	            2	            2	           10	           10	           10
     3	       1	       0	       0	       0	       3	       4	        0.25	         0.00	        0.00	         0.00	          0.75	          1.00	        11.50	            1	            8	           15	           22	           22
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
