Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       9	       2	       8	       2	       4	      25	        0.36	         0.08	        0.32	         0.08	          0.16	          1.00	         5.12	            3	            3	            4	            6	           12
     1	       0	       1	       5	       2	       4	      12	        0.00	         0.08	        0.42	         0.17	          0.33	          1.00	         8.42	            6	            6	            8	           10	           15
     2	       0	       1	       0	       1	       8	      10	        0.00	         0.10	        0.00	         0.10	          0.80	          1.00	         9.10	            5	            8	           10	           11	           11
     3	       0	       1	       0	       0	       4	       5	        0.00	         0.20	        0.00	         0.00	          0.80	          1.00	         8.60	            6	            8	            9	            9	           11
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
