Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       4	       1	       2	       1	       1	       9	        0.44	         0.11	        0.22	         0.11	          0.11	          1.00	         3.89	            2	            3	            4	            5	            6
     1	       5	       1	       5	       1	       4	      16	        0.31	         0.06	        0.31	         0.06	          0.25	          1.00	         3.69	            1	            2	            3	            5	            9
     2	       2	      12	       0	       2	       1	      17	        0.12	         0.71	        0.00	         0.12	          0.06	          1.00	         4.59	            1	            3	            3	            6	           14
     3	       2	       5	       1	       1	       4	      13	        0.15	         0.38	        0.08	         0.08	          0.31	          1.00	         7.46	            1	            2	            4	           10	           27
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
