Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      36	      15	      19	       1	       3	      74	        0.49	         0.20	        0.26	         0.01	          0.04	          1.00	         2.64	            1	            1	            2	            4	           14
     1	       5	       5	       3	       1	       0	      14	        0.36	         0.36	        0.21	         0.07	          0.00	          1.00	         2.86	            1	            2	            3	            4	            5
     2	       5	      12	       1	       3	       0	      21	        0.24	         0.57	        0.05	         0.14	          0.00	          1.00	         3.24	            1	            2	            3	            4	            7
     3	       3	       9	       1	       0	       2	      15	        0.20	         0.60	        0.07	         0.00	          0.13	          1.00	         5.47	            1	            2	            4	            6	           25
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
