Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       0	       1	       1	       0	       4	        0.50	         0.00	        0.25	         0.25	          0.00	          1.00	        10.50	            3	            5	            5	           29	           29
     1	       7	       0	       1	       1	       4	      13	        0.54	         0.00	        0.08	         0.08	          0.31	          1.00	         6.23	            1	            2	            5	            7	           23
     2	       8	       1	       2	       0	       1	      12	        0.67	         0.08	        0.17	         0.00	          0.08	          1.00	         3.75	            1	            2	            3	            6	            8
     3	       6	       0	       1	       0	       5	      12	        0.50	         0.00	        0.08	         0.00	          0.42	          1.00	         6.42	            2	            5	            6	            7	           16
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
