Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      13	      17	       1	      11	      11	      53	        0.25	         0.32	        0.02	         0.21	          0.21	          1.00	         6.62	            2	            4	            7	            9	           13
     1	       0	       6	       1	       3	       2	      12	        0.00	         0.50	        0.08	         0.25	          0.17	          1.00	         7.08	            4	            5	            7	            9	           13
     2	       0	       6	       0	       4	       6	      16	        0.00	         0.38	        0.00	         0.25	          0.38	          1.00	         7.13	            3	            5	            6	            8	           19
     3	       0	       3	       2	       4	       6	      15	        0.00	         0.20	        0.13	         0.27	          0.40	          1.00	        14.67	            3	            6	            7	           10	          106
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
