Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       2	       3	       3	       0	      10	        0.20	         0.20	        0.30	         0.30	          0.00	          1.00	         4.00	            1	            2	            5	            5	            7
     1	       0	       1	       0	       0	       1	       2	        0.00	         0.50	        0.00	         0.00	          0.50	          1.00	         4.50	            4	            4	            5	            5	            5
     2	       2	       4	       0	       0	       0	       6	        0.33	         0.67	        0.00	         0.00	          0.00	          1.00	         6.00	            3	            4	            7	            8	            8
     3	       5	       6	       0	       0	       0	      11	        0.45	         0.55	        0.00	         0.00	          0.00	          1.00	         4.64	            1	            4	            5	            6	            9
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
