Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       4	       0	       2	       0	       3	       9	        0.44	         0.00	        0.22	         0.00	          0.33	          1.00	         6.56	            3	            5	            6	            7	           12
     1	       2	       0	       2	       0	       2	       6	        0.33	         0.00	        0.33	         0.00	          0.33	          1.00	         6.33	            4	            4	            6	            7	           12
     2	       1	       0	       3	       0	       1	       5	        0.20	         0.00	        0.60	         0.00	          0.20	          1.00	         6.00	            4	            5	            6	            6	            9
     3	       5	       1	       0	       0	       3	       9	        0.56	         0.11	        0.00	         0.00	          0.33	          1.00	         4.56	            1	            2	            5	            5	            9
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
