Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      10	       1	       3	       2	       2	      18	        0.56	         0.06	        0.17	         0.11	          0.11	          1.00	         3.89	            1	            2	            4	            5	            7
     1	       0	       1	       1	       1	       3	       6	        0.00	         0.17	        0.17	         0.17	          0.50	          1.00	        20.83	            6	            6	           10	           10	           86
     2	       1	       0	       1	       0	       3	       5	        0.20	         0.00	        0.20	         0.00	          0.60	          1.00	         8.80	            3	            7	           10	           11	           13
     3	       1	       0	       3	       0	       4	       8	        0.13	         0.00	        0.38	         0.00	          0.50	          1.00	        10.38	            3	            6	           15	           17	           17
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
