Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       3	       0	       1	       0	       2	       6	        0.50	         0.00	        0.17	         0.00	          0.33	          1.00	         7.17	            2	            5	            9	            9	           11
     1	       2	       0	       0	       0	       1	       3	        0.67	         0.00	        0.00	         0.00	          0.33	          1.00	        13.33	           10	           10	           11	           19	           19
     2	       2	       0	       0	       0	       5	       7	        0.29	         0.00	        0.00	         0.00	          0.71	          1.00	         9.86	            3	            6	            8	           18	           18
     3	       2	       1	       1	       0	       3	       7	        0.29	         0.14	        0.14	         0.00	          0.43	          1.00	        11.29	            7	            8	           11	           16	           17
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
