Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       1	       0	       1	       0	       0	       2	        0.50	         0.00	        0.50	         0.00	          0.00	          1.00	         4.00	            3	            3	            5	            5	            5
     1	       2	       0	       0	       0	       0	       2	        1.00	         0.00	        0.00	         0.00	          0.00	          1.00	         3.50	            3	            3	            4	            4	            4
     2	       2	       0	       0	       0	       0	       2	        1.00	         0.00	        0.00	         0.00	          0.00	          1.00	         9.50	            5	            5	           14	           14	           14
     3	       2	       1	       1	       0	       1	       5	        0.40	         0.20	        0.20	         0.00	          0.20	          1.00	         4.00	            2	            3	            5	            5	            5
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
