Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       7	       0	       1	       2	       1	      11	        0.64	         0.00	        0.09	         0.18	          0.09	          1.00	         5.45	            2	            4	            5	            7	            9
     1	       5	       0	       0	       1	       0	       6	        0.83	         0.00	        0.00	         0.17	          0.00	          1.00	         6.17	            3	            4	            6	            8	           10
     2	       3	       0	       0	       1	       3	       7	        0.43	         0.00	        0.00	         0.14	          0.43	          1.00	         6.29	            1	            6	            7	            8	            8
     3	       3	       4	       1	       3	       6	      17	        0.18	         0.24	        0.06	         0.18	          0.35	          1.00	         7.76	            1	            3	            9	           11	           17
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
