Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       3	       0	       3	       3	       3	      12	        0.25	         0.00	        0.25	         0.25	          0.25	          1.00	         5.67	            2	            4	            6	            7	           13
     1	       0	       0	       0	       0	       1	       1	        0.00	         0.00	        0.00	         0.00	          1.00	          1.00	         6.00	            6	            6	            6	            6	            6
     2	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     3	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
