Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       6	       0	       3	       3	       7	      19	        0.32	         0.00	        0.16	         0.16	          0.37	          1.00	         5.32	            2	            4	            5	            7	           10
     1	       3	       0	       6	       0	       3	      12	        0.25	         0.00	        0.50	         0.00	          0.25	          1.00	         5.00	            3	            4	            5	            6	            8
     2	       4	       2	       2	       3	       4	      15	        0.27	         0.13	        0.13	         0.20	          0.27	          1.00	         5.33	            3	            4	            5	            6	            9
     3	       4	       1	       2	       5	       3	      15	        0.27	         0.07	        0.13	         0.33	          0.20	          1.00	         5.00	            1	            4	            5	            6	            8
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
