Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       0	       2	       0	       1	       5	        0.40	         0.00	        0.40	         0.00	          0.20	          1.00	         8.00	            3	            3	           10	           11	           13
     1	       2	       0	       1	       0	       5	       8	        0.25	         0.00	        0.13	         0.00	          0.63	          1.00	        10.00	            5	           10	           11	           12	           13
     2	       2	       1	       3	       0	      10	      16	        0.13	         0.06	        0.19	         0.00	          0.63	          1.00	         9.44	            2	            9	           10	           11	           11
     3	       6	       4	       3	       0	       8	      21	        0.29	         0.19	        0.14	         0.00	          0.38	          1.00	         8.24	            1	            6	            9	           11	           16
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
