Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       8	       0	       3	       0	       2	      13	        0.62	         0.00	        0.23	         0.00	          0.15	          1.00	         5.38	            3	            3	            5	            8	            9
     1	       3	       0	       0	       0	       0	       3	        1.00	         0.00	        0.00	         0.00	          0.00	          1.00	         7.67	            5	            5	            9	            9	            9
     2	       0	       0	       1	       0	       2	       3	        0.00	         0.00	        0.33	         0.00	          0.67	          1.00	         9.33	            8	            8	            9	           11	           11
     3	       4	       1	       1	       0	       6	      12	        0.33	         0.08	        0.08	         0.00	          0.50	          1.00	         7.17	            2	            5	            8	           10	           11
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
