Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      32	      16	      10	       6	       3	      67	        0.48	         0.24	        0.15	         0.09	          0.04	          1.00	         3.49	            1	            2	            3	            4	           19
     1	      12	       1	       0	       0	       0	      13	        0.92	         0.08	        0.00	         0.00	          0.00	          1.00	         3.08	            1	            1	            2	            4	            7
     2	      18	       4	       1	       1	       3	      27	        0.67	         0.15	        0.04	         0.04	          0.11	          1.00	         5.74	            1	            2	            5	            9	           15
     3	      14	      13	       4	       2	       8	      41	        0.34	         0.32	        0.10	         0.05	          0.20	          1.00	         6.17	            1	            3	            5	           10	           15
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
