Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     1	       0	       0	       0	       0	       2	       2	        0.00	         0.00	        0.00	         0.00	          1.00	          1.00	        10.00	           10	           10	           10	           10	           10
     2	       2	       0	       0	       0	       2	       4	        0.50	         0.00	        0.00	         0.00	          0.50	          1.00	         9.00	            7	            9	            9	           11	           11
     3	       1	       0	       0	       1	       2	       4	        0.25	         0.00	        0.00	         0.25	          0.50	          1.00	         9.75	            7	            9	           10	           13	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
