Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       3	       0	       1	       0	       2	       6	        0.50	         0.00	        0.17	         0.00	          0.33	          1.00	         5.33	            3	            5	            6	            6	            7
     1	       3	       0	       1	       0	       4	       8	        0.38	         0.00	        0.13	         0.00	          0.50	          1.00	         6.13	            3	            4	            7	            8	           11
     2	       2	       3	       4	       0	       1	      10	        0.20	         0.30	        0.40	         0.00	          0.10	          1.00	         5.50	            3	            4	            6	            7	            8
     3	       1	       5	       0	       0	       2	       8	        0.13	         0.63	        0.00	         0.00	          0.25	          1.00	         4.88	            2	            3	            5	            6	           10
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
