Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       0	       1	       0	       0	       3	        0.67	         0.00	        0.33	         0.00	          0.00	          1.00	         2.33	            2	            2	            2	            3	            3
     1	       4	       0	       0	       1	       2	       7	        0.57	         0.00	        0.00	         0.14	          0.29	          1.00	         4.71	            2	            2	            3	            8	            8
     2	       4	       0	       0	       0	       1	       5	        0.80	         0.00	        0.00	         0.00	          0.20	          1.00	         4.40	            3	            4	            5	            5	            5
     3	       1	       1	       0	       0	       0	       2	        0.50	         0.50	        0.00	         0.00	          0.00	          1.00	         7.50	            3	            3	           12	           12	           12
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
