Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      12	      18	      21	       6	       5	      62	        0.19	         0.29	        0.34	         0.10	          0.08	          1.00	         4.85	            2	            3	            5	            6	           13
     1	       2	       5	       1	       0	       4	      12	        0.17	         0.42	        0.08	         0.00	          0.33	          1.00	         9.75	            2	            5	            9	           14	           29
     2	       0	       7	       0	       3	       1	      11	        0.00	         0.64	        0.00	         0.27	          0.09	          1.00	         5.36	            2	            3	            4	            7	           14
     3	       1	       4	       0	       1	       0	       6	        0.17	         0.67	        0.00	         0.17	          0.00	          1.00	         3.50	            2	            3	            4	            4	            5
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
