Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      24	       7	       4	       2	      18	      55	        0.44	         0.13	        0.07	         0.04	          0.33	          1.00	         7.84	            1	            3	            5	            9	           35
     1	       2	       4	       5	       3	      17	      31	        0.06	         0.13	        0.16	         0.10	          0.55	          1.00	        12.65	            1	            5	           13	           17	           52
     2	       3	      11	       2	       4	       4	      24	        0.13	         0.46	        0.08	         0.17	          0.17	          1.00	        11.92	            1	            3	            4	            6	           98
     3	       3	       3	       0	       4	       4	      14	        0.21	         0.21	        0.00	         0.29	          0.29	          1.00	         6.79	            2	            3	            6	            8	           27
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
