Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      11	       1	       9	       2	       5	      28	        0.39	         0.04	        0.32	         0.07	          0.18	          1.00	         4.50	            2	            3	            4	            4	           11
     1	       4	       5	       1	       4	       1	      15	        0.27	         0.33	        0.07	         0.27	          0.07	          1.00	         4.67	            1	            3	            4	            6	           10
     2	       1	       6	       3	       1	       4	      15	        0.07	         0.40	        0.20	         0.07	          0.27	          1.00	         6.33	            1	            4	            6	            8	           18
     3	       0	       3	       0	       7	       6	      16	        0.00	         0.19	        0.00	         0.44	          0.38	          1.00	         8.19	            4	            5	            7	           10	           29
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
