Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
     1	       1	       0	       3	       3	       0	       7	        0.14	         0.00	        0.43	         0.43	          0.00	          1.00	         4.71	            3	            4	            4	            5	            9
     2	       5	       8	       4	       9	       0	      26	        0.19	         0.31	        0.15	         0.35	          0.00	          1.00	         3.88	            2	            3	            4	            4	           10
     3	       5	       2	       9	       2	       2	      20	        0.25	         0.10	        0.45	         0.10	          0.10	          1.00	         4.05	            2	            3	            4	            5	            8
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
