Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      35	      75	      10	       6	      22	     148	        0.24	         0.51	        0.07	         0.04	          0.15	          1.00	         6.02	            1	            3	            5	            8	           21
     1	       0	      14	       1	       0	       6	      21	        0.00	         0.67	        0.05	         0.00	          0.29	          1.00	         7.10	            2	            4	            6	           10	           16
     2	       1	      15	       2	       1	       8	      27	        0.04	         0.56	        0.07	         0.04	          0.30	          1.00	         7.56	            1	            3	            7	           11	           20
     3	       2	       8	       5	       6	      11	      32	        0.06	         0.25	        0.16	         0.19	          0.34	          1.00	        10.00	            1	            5	           10	           14	           24
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
