Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      44	      59	       9	      11	       5	     128	        0.34	         0.46	        0.07	         0.09	          0.04	          1.00	         3.38	            1	            2	            3	            4	            9
     1	      12	      11	       1	       1	       5	      30	        0.40	         0.37	        0.03	         0.03	          0.17	          1.00	         7.30	            1	            2	            3	            8	           39
     2	      10	      13	       3	       0	      12	      38	        0.26	         0.34	        0.08	         0.00	          0.32	          1.00	        11.76	            1	            2	            5	           12	           45
     3	       5	      17	       2	       3	       6	      33	        0.15	         0.52	        0.06	         0.09	          0.18	          1.00	         6.61	            1	            4	            6	            8	           16
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
