Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       0	       0	       0	       1	       0	       1	        0.00	         0.00	        0.00	         1.00	          0.00	          1.00	         4.00	            4	            4	            4	            4	            4
     1	       6	       0	       0	       0	      11	      17	        0.35	         0.00	        0.00	         0.00	          0.65	          1.00	         7.82	            2	            6	            8	           10	           13
     2	       7	       0	       7	       1	       5	      20	        0.35	         0.00	        0.35	         0.05	          0.25	          1.00	         6.85	            2	            5	            7	            9	           12
     3	       5	       5	       6	       1	       4	      21	        0.24	         0.24	        0.29	         0.05	          0.19	          1.00	         5.76	            1	            3	            3	            9	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
