Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	      17	       6	       5	       3	       4	      35	        0.49	         0.17	        0.14	         0.09	          0.11	          1.00	         4.63	            2	            3	            4	            6	            9
     1	      13	       0	       2	       0	       3	      18	        0.72	         0.00	        0.11	         0.00	          0.17	          1.00	         6.06	            3	            4	            6	            8	           10
     2	       5	       2	       2	       3	       6	      18	        0.28	         0.11	        0.11	         0.17	          0.33	          1.00	         6.78	            2	            5	            7	            9	           12
     3	       2	       1	       5	       5	       9	      22	        0.09	         0.05	        0.23	         0.23	          0.41	          1.00	         6.86	            2	            4	            6	            9	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
