Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       0	       0	       0	       0	       2	        1.00	         0.00	        0.00	         0.00	          0.00	          1.00	         6.00	            6	            6	            6	            6	            6
     1	       1	       0	       0	       0	       2	       3	        0.33	         0.00	        0.00	         0.00	          0.67	          1.00	         5.33	            3	            3	            5	            8	            8
     2	       1	       1	       0	       0	       6	       8	        0.13	         0.13	        0.00	         0.00	          0.75	          1.00	         9.63	            6	            8	           10	           13	           14
     3	       1	       0	       1	       0	       4	       6	        0.17	         0.00	        0.17	         0.00	          0.67	          1.00	         8.17	            2	            6	           10	           10	           13
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
