Period	  All1st	 AllLast	  All2nd	 AllPenU	AllOther	AllTotal	     All1st%	     AllLast%	     All2nd%	     AllPenU%	     AllOther%	     AllTotal%	 No.Auth.Mean	  No.Auth.Min	   No.Auth.Q1	   No.Auth.Q2	   No.Auth.Q3	  No.Auth.Max
     0	       2	       1	       0	       0	       0	       3	        0.67	         0.33	        0.00	         0.00	          0.00	          1.00	         4.33	            2	            2	            2	            9	            9
     1	       2	       1	       0	       0	       1	       4	        0.50	         0.25	        0.00	         0.00	          0.25	          1.00	         6.00	            2	            4	            8	           10	           10
     2	       2	       0	       1	       0	       0	       3	        0.67	         0.00	        0.33	         0.00	          0.00	          1.00	         3.33	            3	            3	            3	            4	            4
     3	       2	       0	       0	       1	       2	       5	        0.40	         0.00	        0.00	         0.20	          0.40	          1.00	         9.20	            2	            4	            5	           17	           18
     4	       0	       0	       0	       0	       0	       0	            	             	            	             	              	              	             	             	             	             	             	             
